features
"[0.04362466, 0.0, 0.0, 0.00897952, 0.0, 0.0, 0.018029893, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005785758, 0.0, 0.0072524743, 0.16283448, 0.0, 0.0013647608]"
"[0.0, 0.0, 0.0, 0.17762114, 0.0, 3.9062017E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.490517E-4, 0.0, 0.12991442]"
"[0.0, 0.0, 0.14045314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.08771325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6014956, 0.09383856, 0.0, 0.0, 0.5644071, 0.041656893, 0.0, 0.0]"
"[0.021495385, 0.0, 0.0, 0.0, 0.14331369, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7071173, 0.0, 0.0, 0.0, 0.00832383, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006720082, 0.016786106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018138025, 0.0, 0.0, 0.028231386, 0.0, 0.0]"
"[0.0, 0.0020254045, 0.0, 0.0, 0.0, 6.0562365E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008510045, 0.5352977, 0.0, 0.0, 0.0, 0.08348894, 0.0, 0.0, 0.06767741]"
"[0.018875347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011866165, 0.0, 0.22163372, 0.013470533, 0.0, 0.0, 1.5185341, 0.0, 2.3087692E-4, 0.07059036, 0.047454342, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.08876756, 0.0, 0.050869673, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10500044, 0.0, 0.0, 0.0024025002, 0.0, 0.0, 0.045274515, 0.0, 0.061119553]"
"[0.12280474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021923162, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.15829237, 0.0, 0.0, 0.0, 0.0, 0.08985987, 0.0, 0.0, 0.1410409, 0.3888193, 0.034495432, 0.0, 0.32177463, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.049014024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03464602, 0.0, 0.0, 0.06558365, 0.0, 0.0, 0.0, 0.030484527, 0.0, 0.0, 0.029339485, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.14456768, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21671276, 0.0, 0.0, 1.24659, 0.0, 0.1727293, 0.0, 0.0, 0.0, 0.0, 0.5044501, 0.0]"
"[0.0, 0.0, 0.20449981, 0.0, 0.40184018, 0.0, 0.0, 0.0, 0.0, 1.324843, 0.0, 0.27416232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.04556523, 0.0, 0.0, 1.3343979, 0.15777212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.041000813, 1.69242, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.048046846, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.097719945, 0.073116615, 0.0, 0.1421332, 0.05225016, 0.0, 0.0, 0.017646737, 0.0, 0.0, 0.0, 0.0]"
"[0.026032463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16950548, 0.0, 0.12485216, 0.0, 0.0, 0.0, 0.0, 0.17971626]"
"[0.0, 0.0, 0.009069085, 0.0, 0.0, 0.42388552, 0.021490635, 0.0, 0.0, 0.0, 0.0, 0.03719459, 0.19486691, 0.0, 0.051684525, 0.0, 0.0, 0.009058332, 0.0, 0.0]"
"[0.0, 0.0, 0.0014175596, 0.0, 0.004405222, 0.021603758, 0.0, 0.0, 2.0947952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0032722668, 6.203473E-4, 0.27265388, 0.0, 0.0, 0.0, 1.1190474, 0.0, 8.596884E-4, 0.13714693, 0.027396927, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.0075412206, 0.023420714, 0.0, 0.0, 0.0, 0.0, 0.02443341, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1002418, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003684504, 0.0037520365, 0.0, 0.083376355, 0.0, 0.0, 0.56640416, 0.080200754, 0.0014205356, 0.0, 0.010189943, 0.0, 0.0, 0.04672236]"
"[0.0, 0.0, 0.07985648, 0.0, 0.0, 0.11676208, 0.0, 0.0, 0.011493518, 0.0, 0.01179255, 0.0, 0.0, 0.040513597, 0.0096303085, 0.0073611042, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.006516383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09468361, 0.0, 0.0, 0.0, 0.0027843905, 0.0017777379, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.13862497, 0.0, 0.092248864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1409944, 0.0, 0.020952556, 0.0, 0.0, 0.052531056]"
"[0.0, 0.0, 0.0, 0.119031705, 0.0, 1.1167855, 0.0, 0.0, 1.197185, 0.0, 0.16666521, 0.0, 0.032507893, 0.09822774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.05689428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0086715575, 0.0, 0.0, 0.31250566, 0.035460226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.06706254, 0.07953077, 0.02968224, 0.0, 0.0, 0.0, 0.27685723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12709619, 0.15751106, 0.0, 0.0]"
"[0.16375786, 0.4689579, 0.056643624, 0.0, 0.0, 0.0, 0.53077, 0.20687355, 0.0, 0.0, 0.3010842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29164857, 0.0, 0.0, 0.82410544]"
"[0.0, 0.0, 0.5825698, 0.0, 0.0, 0.17545791, 0.0, 0.0, 0.0, 0.019021228, 0.0, 0.06675963, 0.0, 0.026087908, 0.017160296, 0.0, 0.0, 0.10210721, 0.0, 0.24371137]"
"[0.08855989, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2214402, 1.1424836, 0.0, 0.19267079, 0.9211106, 0.7014099, 0.0, 0.14857899, 0.18440665, 0.0, 0.10310351, 0.0, 0.29442695]"
"[0.0, 0.0, 0.0, 0.0, 0.09960848, 0.0, 0.16113521, 1.2593712, 0.0, 0.0, 0.11934917, 0.0, 0.11963395, 0.0, 0.23671475, 0.30454144, 0.06853869, 0.0, 0.0, 0.06866169]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.20458934, 0.0026935209, 0.031632353, 0.13737391, 0.01478933, 0.0, 0.0, 1.6849475, 0.20636748, 0.0, 0.8892737, 0.0, 0.0, 0.0, 0.06803394]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.115767896, 2.0007045, 0.0, 0.0, 4.4949725E-4, 0.18391691, 0.0, 0.549416, 0.88803184, 0.0, 0.0, 0.0, 0.36666593]"
"[0.0, 0.0, 0.0, 0.0, 0.0074026464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13603735, 0.31120577, 0.0, 0.0065292465, 0.0, 0.0, 1.05967, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.01288801, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22850479, 0.0, 0.44422075, 0.0, 0.0, 0.0, 0.078915924, 0.06950262, 0.5599108, 0.0, 0.0]"
"[0.0, 0.008510795, 0.013982793, 0.0, 0.09263559, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018831743, 0.031816732, 0.0, 0.0, 0.44441906, 0.0, 0.0]"
"[1.5746962, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48844615, 0.0, 0.0, 0.0, 1.3276439, 0.0, 0.0, 0.6163724, 0.0, 0.0, 0.0, 0.0]"
"[0.08553461, 0.0, 0.5936946, 0.02789224, 0.099900104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026033746, 0.057596236, 0.0, 0.3942436, 0.0, 0.0, 0.10388946, 0.18664552]"
"[0.0049010613, 0.62763786, 0.0, 0.1252737, 0.0, 0.0, 0.13295229, 0.0, 0.11178187, 0.7536181, 0.14572993, 1.0636058, 0.03970396, 0.0, 0.0, 0.0, 0.0, 0.39067155, 0.0, 0.0]"
"[0.0, 0.11045067, 0.0, 0.0, 0.0, 0.0, 0.039834153, 0.0, 0.0, 0.0, 0.0, 0.033853013, 0.0, 0.0, 0.6049377, 0.0, 0.006809645, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.015791059, 0.0, 0.0246805, 0.07001271, 0.115607575, 0.03327461, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1753521, 0.0, 0.031985383, 0.016495036, 0.0, 0.1782043]"
"[0.0, 0.0, 0.5018567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014867732, 0.0, 0.0, 0.0, 0.42194325, 0.0, 0.0, 0.0]"
"[0.020704223, 0.0, 0.014158357, 0.0, 0.0, 0.0, 0.0054553896, 0.0, 0.0, 0.0, 0.04833005, 0.0, 0.0, 0.009938568, 0.0, 0.083636865, 0.014469584, 0.0036091, 0.0, 0.0]"
"[0.20824091, 0.75993884, 0.0, 0.57667446, 0.03998465, 0.3497963, 0.0, 0.011179556, 1.2455481, 0.0, 0.0, 0.08394515, 1.4015437, 0.06301347, 0.0, 0.7127252, 0.0, 0.0, 0.0, 0.06968441]"
"[0.0, 0.0, 0.116263494, 0.0, 0.0, 0.0, 0.07359663, 0.38076696, 0.0, 0.0, 0.0, 0.07446321, 0.0, 0.0, 0.6068622, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.100847974, 0.0, 1.1731256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022162267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0075025666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4849544, 0.0, 0.0, 1.2100906, 1.0841728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6012184]"
"[0.8907201, 0.0, 0.09144081, 0.0, 0.0, 0.0, 0.042079367, 0.0, 0.0, 0.0, 0.0, 0.8904806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1764692, 0.0, 0.0]"
"[0.0, 0.007011652, 0.0, 0.0, 0.0, 0.0, 0.4538353, 0.0, 0.0, 0.0, 0.0, 0.35052073, 0.018095842, 0.09240978, 0.0, 0.0, 0.0, 0.0, 0.0075671994, 0.39656955]"
"[0.0, 0.0, 0.6242991, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0132610705, 0.0, 0.0050584306, 0.0, 1.1080221, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.06431819, 0.0, 0.06932511, 0.0, 0.0, 0.0, 0.02358591, 0.0, 0.0, 0.0, 0.0, 0.17730662, 0.0, 0.0, 0.0, 0.0, 0.26245126, 0.21640182, 0.0, 0.1117647]"
"[0.0, 0.0, 0.074713565, 0.12950966, 0.0, 0.0065809693, 0.0, 0.0, 2.65336, 0.0, 0.4598127, 0.0, 1.1620922, 0.20131905, 0.0, 0.09170967, 0.0, 0.24651659, 0.0, 0.07547882]"
"[0.0, 0.0, 0.12625748, 0.0, 0.74872315, 0.35295248, 0.0, 0.36641204, 0.0, 0.0, 0.11663945, 0.0, 0.0, 0.0, 0.1348198, 0.0, 0.0, 0.0, 1.6852354, 0.0]"
"[0.09168726, 0.0, 0.0, 0.1881388, 0.22438152, 0.027214136, 0.15429485, 0.0, 0.35583302, 0.046807386, 0.0, 0.54060584, 0.0, 0.0, 8.156004E-4, 0.074740626, 0.0, 0.43243238, 0.0, 0.08849526]"
"[0.0, 0.13859314, 0.0, 0.036301326, 0.0, 0.0, 0.0, 0.10418228, 0.079887345, 0.08831291, 0.14989305, 0.0, 0.0, 0.14320523, 0.0, 0.0, 0.025442507, 0.06603688, 0.36827233, 0.0]"
"[0.0, 0.0, 0.1286974, 0.0, 0.1858607, 0.0, 0.0, 0.0, 1.4431663, 0.8980904, 0.0, 0.066623025, 0.0, 0.20224398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 1.4385593, 0.3480835, 0.0, 0.0, 0.0, 0.26403815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5332811, 0.13691455, 0.0, 0.0]"
"[0.0, 0.0, 0.070064224, 0.019669151, 0.0903018, 0.17814945, 0.13644089, 0.01539884, 0.0, 0.0, 0.0016278251, 0.10738445, 0.0, 0.0, 0.12144068, 0.0, 0.0, 0.21763496, 0.0, 0.305228]"
"[0.42238662, 0.014489388, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0469395, 0.9083049, 0.48251033, 0.21894984, 0.0, 0.0, 0.0, 0.0, 0.0, 0.47921634, 0.0, 0.6894204]"
"[0.0, 0.0, 0.3325698, 0.0, 0.0, 0.22629975, 0.45173487, 0.0, 0.021523194, 0.0, 0.0, 0.18062225, 0.0, 0.0, 0.18305032, 0.0, 0.0, 0.18521383, 0.0, 0.07275227]"
"[2.4079654, 0.18273608, 0.0, 1.2009791, 0.0, 0.0038959782, 0.0, 0.0, 0.0, 0.0, 0.7131302, 0.12930135, 0.7730707, 0.0, 0.0, 0.0, 0.07124257, 0.0, 0.0, 0.0]"
"[0.033086088, 0.0019920699, 0.0, 0.09767069, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4887745, 0.0, 0.25238, 0.06497382, 0.055029564, 0.65771776, 0.008731518, 0.0, 0.0, 0.21076939]"
"[0.9215073, 0.0, 0.0, 7.0722064E-4, 0.0, 0.06329959, 0.0, 0.49522465, 0.0, 0.10359603, 0.2510083, 0.054050867, 0.6573413, 0.2437596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25469133]"
"[0.0, 0.0, 0.0, 0.0, 0.07092443, 0.0, 0.0, 0.028627103, 0.5831707, 0.11630606, 0.0, 0.0, 0.0, 0.0, 0.0077197286, 0.0, 0.0, 1.2550118, 0.0, 0.20407997]"
"[0.0, 0.5996297, 0.0, 0.9682157, 0.0, 0.0, 0.0, 0.0, 0.017611405, 0.0, 0.0, 0.050791055, 0.93600947, 0.0, 0.0, 1.1676981, 0.69308877, 0.0, 0.0, 0.0]"
"[0.5042636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8805284, 0.0, 0.0, 0.0, 1.0749145, 0.41372192, 0.0, 1.5116966, 0.7991176, 0.45613578, 0.21025723, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.3604786, 0.0, 0.0, 0.29363006, 0.0, 0.0, 1.9977013, 0.0, 0.12135357, 0.0, 0.027361041, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.1414843, 0.0, 0.0, 0.7776268, 0.46676555, 0.17732833, 0.0, 0.0, 0.44951668, 0.69927573, 0.0, 0.0, 0.0, 0.0, 0.0, 1.049242, 0.0, 1.0236315]"
"[0.22535212, 0.0, 0.0, 0.0, 0.063296534, 0.0, 0.34731683, 0.0, 0.0, 0.0, 0.0, 0.06978933, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43757156, 0.0, 0.52389264]"
"[0.0, 0.0, 0.0054514334, 0.019433672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22074755, 1.7465836, 0.0, 0.0, 0.79307294, 0.0, 0.0, 0.0, 0.6006262]"
"[0.0, 0.0, 0.05950118, 0.1453324, 0.0, 0.0, 0.0, 0.0, 0.25233924, 0.0, 0.21127468, 0.34738278, 1.0143188, 0.0, 0.019638645, 1.1773927, 0.0, 0.8128395, 0.0, 0.9669396]"
"[0.0, 0.0, 1.4379307, 0.07746667, 0.69842464, 0.0, 0.0, 0.0, 0.14670463, 0.0, 0.0, 0.0, 1.109637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21808957, 0.0]"
"[0.49927643, 0.27924737, 0.0, 0.070905946, 0.40230024, 0.023670848, 0.0, 0.11286487, 1.0614052, 0.0, 0.0, 0.0, 1.4279076, 0.0, 0.0, 0.042910952, 0.0, 0.0, 0.25305116, 0.0]"
"[0.0, 0.059537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1724508, 0.0, 0.012055922, 0.0, 0.0, 0.0]"
"[0.1458369, 0.0, 0.0, 0.091622785, 0.002330921, 0.0, 0.017394848, 0.0, 0.0, 0.0, 0.1326046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0330598, 0.0]"
"[0.0, 0.0, 0.0, 0.3466205, 0.0, 0.016364763, 0.08550832, 0.9549873, 0.0, 0.0, 0.1691661, 0.18473856, 0.15137117, 0.0, 0.0020910709, 0.0, 0.0, 0.0, 0.0, 0.7477601]"
"[0.0, 0.0, 0.0, 0.12498942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014549097, 0.0, 0.0, 0.13177061, 0.7887207, 0.0, 0.0, 0.4398292, 0.05467524, 0.0]"
"[1.5763966E-4, 0.0, 0.008459528, 0.0, 0.030893004, 0.0, 0.0566809, 0.0, 0.0, 0.19679172, 0.0, 0.0, 0.0, 0.0, 0.053193398, 0.0, 0.0, 0.0, 0.033493567, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.039234247, 0.0, 0.049529873, 0.27769554, 0.0, 0.0, 0.0, 0.04782633, 0.0, 0.0, 0.43212554, 0.25560936, 0.32936165, 0.0]"
"[0.0, 0.36912555, 0.28971913, 0.4280203, 0.06564477, 0.14099744, 0.0684773, 0.0, 0.0, 0.12411331, 0.17962334, 0.0, 1.172401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.22539696, 0.062022142, 0.0, 0.0, 0.0017536535, 0.14380133, 0.2470527, 0.0, 0.74814916, 0.5577244, 0.0, 0.0, 0.0, 0.0, 0.09527838, 0.06762747]"
"[0.0, 0.02299601, 0.0, 0.13451293, 0.0, 0.028058106, 0.008580147, 0.0, 0.0, 0.17780389, 0.0, 0.07973317, 0.5063097, 0.0, 0.021453043, 0.43356052, 0.0, 0.0, 0.014268003, 0.12472854]"
"[0.0, 0.2565405, 0.0, 0.17853488, 0.08138099, 0.02485156, 0.03051475, 0.12865928, 0.54779667, 0.06057107, 0.0, 0.0, 1.7491246, 0.037572894, 0.0, 0.17680198, 0.11155049, 0.0, 0.0, 0.1534238]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.28848624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7264938, 0.0, 0.008780921, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18333857, 0.490629, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0060769427, 0.0, 0.0, 0.79415965]"
"[0.0, 0.0, 0.0, 0.0, 0.00846813, 0.032707088, 0.0, 0.0, 0.04299113, 0.365271, 0.09794098, 0.0, 0.9484358, 0.34728017, 0.0, 0.0011039809, 0.0, 0.1271069, 0.043681152, 0.0]"
"[0.0, 0.0, 0.0, 0.043419916, 0.07591779, 0.0, 0.26306707, 0.252859, 0.0, 0.0, 0.031703994, 0.0, 1.3837166, 0.04214082, 0.0, 0.25619802, 0.0, 0.0, 0.20975715, 0.0075101303]"
"[0.0, 0.6367845, 0.109262936, 0.0, 0.12520413, 0.25509253, 0.0, 0.049743455, 1.0542449, 0.0, 0.0, 0.0, 1.1906574, 0.19045582, 0.03411394, 2.0219016, 0.0, 0.06990688, 0.0, 0.31629553]"
"[0.0, 0.0, 0.26913732, 0.021478424, 0.0, 0.74104154, 0.0, 0.03569298, 0.0, 0.0, 0.0, 0.0, 0.39882416, 0.012026899, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10570482]"
"[0.0, 0.0, 0.0, 0.0, 0.0021320165, 0.0, 0.7096572, 0.0, 0.017634038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30788818, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.047941376, 0.0, 0.0, 0.0, 0.0, 0.097464286, 0.0, 0.0, 0.0, 0.20347749, 0.0, 0.0, 0.17365374, 0.0, 0.0]"
"[0.0, 0.0, 0.03601314, 0.0, 0.05726489, 0.0, 0.044393744, 0.007746528, 0.0, 0.0, 0.0, 0.074525684, 0.0, 0.0, 0.030927496, 0.07327432, 0.0, 0.06268974, 0.0, 0.0]"
"[0.08073337, 0.053615987, 0.0, 0.0, 0.0, 0.1952219, 0.0, 0.0, 0.0, 0.6887777, 0.0, 0.082687005, 1.0350729, 0.0, 0.0, 0.016248083, 0.105079375, 0.0, 0.44917896, 0.024890164]"
"[0.0, 0.0, 0.0, 0.72551554, 0.0, 0.0, 0.0, 0.0, 0.3601914, 0.0, 0.0, 0.5489654, 0.06801715, 0.5618427, 0.0, 0.0, 0.16532426, 0.0, 0.0, 0.0]"
"[0.03714067, 0.032224245, 0.18061873, 0.0, 0.0, 0.023197299, 0.0, 0.0, 0.0, 0.0, 0.04458444, 0.37188777, 0.0, 0.0, 0.0, 0.020799888, 0.0, 0.18214978, 0.0, 0.23744562]"
"[0.3560715, 0.9683525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.166019, 0.0, 2.4734943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.017033014, 0.09225573, 0.09371206, 0.0, 0.0, 0.32834148, 0.0, 0.0, 0.28852758, 0.18439738, 0.19612601, 0.0, 1.3913639, 0.0, 0.0, 0.0, 0.0, 0.09937173, 0.0, 0.60231453]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.54342467, 0.85576224, 0.4764726, 0.0, 0.0, 1.5628676, 0.0, 0.0, 0.0, 0.12621546, 0.0, 0.0, 0.0, 0.5528775]"
"[0.0, 0.0, 2.4509428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004427955, 0.017556788, 0.0, 0.0, 0.0, 0.0, 0.0, 0.51095766, 0.0, 0.0]"
"[0.0, 0.0, 0.01681018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16537935, 0.0, 0.11924414, 0.0, 0.0, 0.0, 0.18533944, 0.0, 0.32505587, 0.04336682, 0.26145816]"
"[0.0, 0.0, 0.27927834, 0.39923382, 0.0, 0.19687048, 0.0, 0.0, 0.0, 0.0, 0.33307, 1.4141572, 0.0, 0.22191277, 0.0, 0.0, 0.0, 0.3830471, 0.13568307, 0.0]"
"[0.0, 0.0, 0.0, 0.5360713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.041359764, 0.028859193, 1.7209224, 0.2704346, 0.5116479, 0.0, 0.0, 0.0, 0.30802986, 0.0, 0.98805755]"
"[0.0, 0.0, 0.0044776923, 0.0, 0.030768504, 0.96417147, 0.0, 0.0, 0.0, 0.034616966, 0.0, 0.305048, 0.12515442, 0.34548235, 0.27335858, 0.0, 0.0, 0.0, 0.0, 0.07994167]"
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.53811264, 0.0, 0.0, 0.307177, 0.080263294, 0.0, 0.0, 0.0, 0.34585476, 0.0, 0.0]"
"[0.0, 0.0, 0.017048316, 0.0, 0.1183635, 0.0, 0.0, 0.27494776, 0.0, 0.046775978, 0.0, 0.089623384, 0.0, 0.0, 0.08664108, 0.19663565, 0.0, 0.118225776, 0.0, 0.0]"
"[0.0, 0.3191857, 0.0, 0.32041198, 0.0, 0.0, 0.5539163, 0.0, 0.04755742, 0.0, 0.0, 0.29127085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 0.0, 0.0, 7.0121133E-4, 0.0, 0.0, 0.01394326, 0.0, 0.097015254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39682037, 0.0, 0.0]"
"[0.0, 0.5786571, 0.0, 0.0, 0.017232161, 0.12002645, 0.0, 0.0, 0.0, 0.11100465, 0.0, 0.077260114, 0.15238129, 0.24137157, 0.0, 0.0, 0.0, 0.1361388, 0.0, 0.307556]"
"[0.10164402, 1.070647, 0.0, 0.161067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8586712, 0.8882956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3978767]"
"[0.13522755, 0.20052336, 8.431049E-4, 0.0, 0.0, 0.0, 0.011814055, 0.0, 0.0, 0.0, 1.1228993, 0.0, 0.0, 0.0, 0.028655024, 0.47205272, 0.0, 0.0, 0.0, 0.0]"
"[0.0, 0.0, 1.1928631, 0.0, 0.2502667, 0.0, 0.0, 0.0, 0.014508851, 0.0, 0.0, 0.0, 0.039679695, 0.0, 0.0, 0.1230866, 0.0, 0.0, 0.0, 0.23357345]"
"[0.0, 0.0, 0.0, 0.05295293, 0.0, 0.0, 0.0, 0.0, 0.6166079, 0.0, 0.0, 0.009718579, 2.041137, 0.0, 0.0, 0.5794856, 0.0, 0.0, 0.0, 0.11041564]"
"[0.0, 0.236767, 0.0, 0.0, 0.0, 0.28794634, 0.0, 0.14634891, 0.0, 0.890257, 0.0, 0.8488268, 1.2366744, 0.023513231, 0.11688054, 0.0, 0.0, 0.123406395, 0.4886599, 0.24180532]"
"[0.0, 1.1304079, 0.14318676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0367364, 0.0, 0.0, 0.5897673, 0.32357228, 0.0, 0.0, 0.0]"
"[0.0, 0.49663946, 0.0, 0.01991493, 0.7313081, 0.82990205, 0.0, 0.0, 0.0, 0.0, 0.11014174, 0.6622591, 0.8947848, 0.83312684, 0.16108344, 1.0479642, 0.0, 0.0, 0.0, 0.0]"
"[0.010108352, 0.0, 0.00784316, 0.055421367, 0.0, 0.0, 0.009474607, 0.0, 0.028307576, 0.0059635756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0052219382, 0.001845709, 0.0, 0.0]"
"[0.0, 0.2587676, 0.03212531, 0.0, 0.0, 0.26241478, 0.0, 0.0, 0.0, 0.0, 0.0, 0.53351784, 0.25024197, 0.0, 3.1843974E-4, 0.0, 0.05771923, 0.0022853236, 0.0, 0.45406115]"
